"FirstName","Surname","Year","Sex","Height","Arithmancy","Charms","DarkArts","Divination","Herbology","Potions","Transfiguration"
"Hyland","Safoora",5,"F","56.2","A","E","E","O","P","P","E"
"Hodge","Tali",6,"F","64.6","P","O","P","P","A","T","D"
"Leask","Carey",3,"F","69.7","P","P","O","P","E","D","P"
"Chadwick","Alev",6,"F","66.9","T","E","E","D","P","A","A"
"Mccuaig","Jenna",3,"F","45.3","E","D","E","O","E","T","P"
"Connelly","Bayan",3,"F","67.3","D","T","O","O","P","A","T"
"Tominey","Rochelle",3,"F","42.1","D","P","D","T","A","A","D"
"Hyslop","Ruairidh",4,"M","63.9","E","E","E","O","P","A","O"
"Liddell","Franki",3,"M","64.0","P","O","P","P","P","D","O"
"Macintyre","Jadyn",3,"M","66.3","O","D","P","A","E","P","E"
"Mcgarry","Leesa",2,"F","66.0","P","O","T","O","T","A","T"
"Macintyre","Mairi",2,"F","63.5","T","P","E","A","A","T","O"
"Coventry","Finbar",4,"M","47.2","O","D","E","P","A","T","T"
"Dobbin","Adnaan",7,"M","42.1","T","T","T","D","D","T","A"
"Dougan","Hammad",2,"M","64.7","D","D","P","P","D","E","E"
"Spencer","Leoni",1,"F","50.0","E","T","P","P","T","T","E"
"Vincent","Nayel",3,"M","67.7","E","T","E","D","O","D","D"
"Watt","Maya",3,"F","0.67","D","E","A","O","T","A","E"
"Dunlop","Sasha",5,"M","63.5","A","O","O","A","A","E","P"
"Gerrard","Kassi",4,"F","42.4","D","P","P","T","O","D","E"
"Whitelaw","Beth",7,"F","66.5","E","P","D","D","O","P","A"
"Benzie","Nosheen",5,"F","72.0","D","D","P","P","E","T","P"
"Mcvittie","Hugo",2,"M","44.3","O","A","E","O","A","A","A"
"Crosbie","Devyn",4,"M","64.4","P","E","E","O","E","D","T"
"Lafferty","Tiana",5,"F","59.7","O","A","E","P","D","D","T"
"Mccluskie","Ewing",1,"M","62.3","O","E","P","A","P","P","D"
"Hoey","Robyn",5,"F","42.5","O","T","T","D","T","T","P"
"Hannan","Ellen",5,"F","65.8","A","D","E","E","T","E","P"
"Loughlin","Keenan",6,"M","62.4","E","D","D","T","E","P","E"
"Abbott","Leala",5,"F","66.0","A","T","E","A","P","P","D"
"Guest","Nikola",3,"M","65.1","P","E","A","O","D","A","D"
"Mcbeath","Dion",6,"M","63.5","A","A","O","P","D","E","T"
"Mcfadzean","Kevin",3,"M","6)","T","T","T","T","T","E","D"
"Tyson","Vicky",7,"F","68.1","D","E","E","P","A","T","E"
"Marr","Nahla",7,"F","0.65","E","T","A","T","P","A","O"
"Fry","Ula",3,"F","70.5","D","E","P","O","P","E","D"
"Matheson","Lochlyn",5,"M","66.5","P","D","P","D","D","D","D"
"Dykes","Lian",4,"M","42.0","P","E","P","P","T","P","E"
"Burgess","Miles",1,"M","66.4","A","E","A","T","E","D","A"
"Mcdade","Ammar",7,"M","64.4","E","P","D","A","P","A","D"
"Khan","Ashlee",2,"F","44.2","P","E","D","A","T","D","E"
"Rogerson","Kylah-Rose",6,"F","62.8","A","E","D","A","T","T","D"
"Patrick","Andrea",3,"M","40.9","P","O","A","A","P","E","E"
"Haig","Nazia",4,"F","59.8","P","D","E","D","D","D","D"
"Weston","Arslan",4,"M","64.1","E","P","O","D","O","P","T"
"Hayes","Sarah-Ann",6,"F","0.67","P","T","E","E","D","O","O"
"Howie","Nikki-Lee",1,"F","63.5","E","T","O","T","O","D","A"
"Mccluskie","Anjali",3,"F","66.1","A","P","E","A","D","E","D"
"Warwick","Sabina",6,"F","65.0","P","E","A","A","D","T","P"
"Mckirdy","Chisom",3,"F","47.0","T","O","A","T","D","P","T"
"Coleman","Safiyyah",6,"F","0.65","P","A","P","T","O","T","O"
"Coleman","Vicki",5,"F","63.8","O","A","O","O","D","O","D"
"Macphee","Loni",3,"F","41.1","A","D","T","P","D","O","E"
"Peterson","Keiran",3,"M","48.4","T","O","E","E","P","D","E"
"Cain","Deven",2,"M","48.3","E","P","E","A","P","D","A"
"Collier","Thirza",1,"F","59.8","T","T","E","D","O","P","A"
"Fowler","Jaydon",5,"M","45.8","E","D","T","P","O","D","P"
"Downs","Alfred",7,"M","66.5","T","E","D","A","E","T","T"
"Swankie","Robbie",6,"M","64.6","E","D","D","D","E","O","P"
"Baldwin","Lealand",2,"M","62.5","E","A","A","T","A","T","O"
"Matthew","Yaseen",3,"M","71.4","A","O","T","O","E","O","E"
"Mcconachie","Theia",6,"F","61.4","E","A","A","D","T","E","T"
"Pentland","Oghenemaro",5,"M","64.5","E","E","D","P","P","O","P"
"Lancaster","Athena",3,"F","70.7","D","D","E","P","D","P","T"
"Paterson","Lybi",5,"F","57.8","P","T","A","P","D","T","D"
"Miles","Elisa",2,"F","70.0","D","D","T","D","A","P","P"
"Dunnett","Rosalyn",2,"F","62.0","E","A","P","T","T","T","A"
"Mcginley","Poppy",5,"F","59.9","E","P","D","A","D","D","E"
"Stobo","Fay",6,"F","49.2","O","T","E","T","A","O","D"
"Mcnamee","Lara",2,"F","46.1","O","O","A","T","D","E","E"
"Craigie","Giles",3,"M","66.4","P","P","T","D","T","D","T"
"Minto","Sally-Anne",2,"F","67.2","P","T","P","D","P","A","E"
"Kane","Badr",6,"M","68.4","P","O","P","E","P","E","D"
"Britton","Alwyn",2,"M","64.7","D","A","P","E","D","P","P"
"Walsh","Abe",1,"M","42.0","E","D","P","P","P","A","P"
"Russell","Jonas",2,"M","60.8","T","D","P","T","D","P","T"
"Pattison","Harlo",6,"F","59.9","O","A","O","E","D","A","O"
"Upton","Ravinder",1,"M","0.65","O","T","E","O","E","D","T"
"Neilson","Rayna",7,"F","68.7","E","T","D","T","E","O","D"
"Nicolson","Konrad",5,"M","71.1","P","O","E","A","D","E","D"
"Dobie","Edith",6,"F","70.5","E","D","D","T","E","P","D"
"Ewart","Sharandeep",5,"F","48.7","D","A","T","T","O","T","T"
"Bishop","Martha",4,"F","49.1","D","P","O","O","E","D","O"
"Lyttle","Sabeel",5,"M","0.67","T","O","P","P","A","E","D"
"Macritchie","Bobbie",4,"F","63.4","E","D","T","P","D","D","D"
"Eadie","Memphis",1,"M","65.6","D","T","E","A","E","T","D"
"Bowes","Susanne",5,"F","67.8","T","D","P","T","E","O","E"
"Cook","Azlaan",6,"M","71.9","E","T","D","A","D","O","T"
"Hickman","Gustaw",3,"M","45.7","T","O","O","D","E","E","E"
"Heaney","Arkadiusz",3,"M","64.8","E","P","T","T","P","O","P"
"Martindale","Antoinette",4,"F","67.3","A","P","O","T","A","E","T"
"Joss","Greg",7,"M","0.53","P","T","D","O","T","A","O"
"Riley","Kara",2,"F","49.8","D","P","O","T","A","A","O"
"Carmichael","Briar",5,"M","70.7","D","A","A","A","A","O","A"
"Speedie","Oghenefejiro",7,"M","44.0","O","A","O","O","A","A","E"
"Howitt","Haaris",5,"M","63.0","D","A","A","E","A","O","T"
"Cree","Olive",5,"F","69.3","P","D","A","O","T","D","E"
"Dempsey","Elif",3,"F","41.3","O","T","D","D","D","P","E"
"Lodge","Jena",3,"F","65.8","A","O","A","T","O","T","E"
"Hood","Pearse",6,"F","63.3","P","P","P","E","A","T","P"
